"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
7,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",523000,516000,644000,1,12,"Percival de Rolo",523,8.71666666666667,121000,121,2.01666666666667
7,"/name/nm0217221/Lady De Rolo","Grey DeLisle","Cassandra de Rolo",533000,516000,644000,1,12,"Lady De Rolo",533,8.88333333333333,111000,111,1.85
7,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",547000,516000,644000,1,12,"Grog Strongjaw",547,9.11666666666667,97000,97,1.61666666666667
7,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",555000,516000,644000,1,12,"Vex'ahlia Vessar",555,9.25,89000,89,1.48333333333333
7,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",555000,516000,644000,1,12,"Keyleth",555,9.25,89000,89,1.48333333333333
7,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",559000,516000,644000,1,12,"Scanlan Shorthalt",559,9.31666666666667,85000,85,1.41666666666667
7,"/name/nm0210875/Stonefell","Darin De Paul","Stonefell",565000,516000,644000,1,12,"Stonefell",565,9.41666666666667,79000,79,1.31666666666667
7,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",576000,516000,644000,1,12,"Vax'ildan Vessar",576,9.6,68000,68,1.13333333333333
8,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",644000,644000,892000,1,12,"Deliliah Briarwood",644,10.7333333333333,248000,248,4.13333333333333
8,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",648000,644000,892000,1,12,"Percival de Rolo",648,10.8,244000,244,4.06666666666667
8,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",648000,644000,892000,1,12,"Vex'ahlia Vessar",648,10.8,244000,244,4.06666666666667
8,"/name/nm2233310/Orthax","Matthew Mercer","Orthax",648000,644000,892000,1,12,"Orthax",648,10.8,244000,244,4.06666666666667
8,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",648000,644000,892000,1,12,"Cassandra",648,10.8,244000,244,4.06666666666667
8,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",648000,644000,892000,1,12,"Keyleth",648,10.8,244000,244,4.06666666666667
8,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",651000,644000,892000,1,12,"Scanlan Shorthalt",651,10.85,241000,241,4.01666666666667
8,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",651000,644000,892000,1,12,"Grog Strongjaw",651,10.85,241000,241,4.01666666666667
8,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",652000,644000,892000,1,12,"Vax'ildan Vessar",652,10.8666666666667,240000,240,4
9,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",894000,892000,983000,1,12,"Deliliah Briarwood",894,14.9,89000,89,1.48333333333333
9,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",896000,892000,983000,1,12,"Scanlan Shorthalt",896,14.9333333333333,87000,87,1.45
9,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",896000,892000,983000,1,12,"Grog Strongjaw",896,14.9333333333333,87000,87,1.45
9,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",896000,892000,983000,1,12,"Vex'ahlia Vessar",896,14.9333333333333,87000,87,1.45
9,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",896000,892000,983000,1,12,"Vax'ildan Vessar",896,14.9333333333333,87000,87,1.45
9,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",896000,892000,983000,1,12,"Keyleth",896,14.9333333333333,87000,87,1.45
9,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",899000,892000,983000,1,12,"Percival de Rolo",899,14.9833333333333,84000,84,1.4
9,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",900000,892000,983000,1,12,"Cassandra",900,15,83000,83,1.38333333333333
10,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",994000,983000,1282000,1,12,"Percival de Rolo",994,16.5666666666667,288000,288,4.8
10,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",994000,983000,1282000,1,12,"Grog Strongjaw",994,16.5666666666667,288000,288,4.8
10,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",994000,983000,1282000,1,12,"Vex'ahlia Vessar",994,16.5666666666667,288000,288,4.8
10,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",994000,983000,1282000,1,12,"Keyleth",994,16.5666666666667,288000,288,4.8
10,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",996000,983000,1282000,1,12,"Cassandra",996,16.6,286000,286,4.76666666666667
10,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",999000,983000,1282000,1,12,"Scanlan Shorthalt",999,16.65,283000,283,4.71666666666667
10,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",1085000,983000,1282000,1,12,"Vax'ildan Vessar",1085,18.0833333333333,197000,197,3.28333333333333
10,"/name/nm0868659/Keeper Yennen","Gina Torres","Keeper Yennen",1128000,983000,1282000,1,12,"Keeper Yennen",1128,18.8,154000,154,2.56666666666667
11,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",1285000,1282000,1372000,1,12,"Percival de Rolo",1285,21.4166666666667,87000,87,1.45
11,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",1296000,1282000,1372000,1,12,"Vex'ahlia Vessar",1296,21.6,76000,76,1.26666666666667
11,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",1296000,1282000,1372000,1,12,"Vax'ildan Vessar",1296,21.6,76000,76,1.26666666666667
11,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1296000,1282000,1372000,1,12,"Keyleth",1296,21.6,76000,76,1.26666666666667
11,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",1304000,1282000,1372000,1,12,"Grog Strongjaw",1304,21.7333333333333,68000,68,1.13333333333333
11,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",1308000,1282000,1372000,1,12,"Pike Trickfoot",1308,21.8,64000,64,1.06666666666667
11,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",1322000,1282000,1372000,1,12,"Scanlan Shorthalt",1322,22.0333333333333,50000,50,0.833333333333333
11,"/name/nm0126021/Jarrett","Eugene Byrd","Jarrett",1356000,1282000,1372000,1,12,"Jarrett",1356,22.6,16000,16,0.266666666666667
12,"/name/nm0539503/Gilmore","Sunil Malhotra","Gilmore",1381000,1372000,1519000,1,12,"Gilmore",1381,23.0166666666667,138000,138,2.3
12,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",1381000,1372000,1519000,1,12,"Vex'ahlia Vessar",1381,23.0166666666667,138000,138,2.3
12,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",1381000,1372000,1519000,1,12,"Vax'ildan Vessar",1381,23.0166666666667,138000,138,2.3
12,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",1382000,1372000,1519000,1,12,"Pike Trickfoot",1382,23.0333333333333,137000,137,2.28333333333333
12,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",1382000,1372000,1519000,1,12,"Grog Strongjaw",1382,23.0333333333333,137000,137,2.28333333333333
12,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",1391000,1372000,1519000,1,12,"Scanlan Shorthalt",1391,23.1833333333333,128000,128,2.13333333333333
12,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1391000,1372000,1519000,1,12,"Keyleth",1391,23.1833333333333,128000,128,2.13333333333333
12,"/name/nm1146051/Sovereign Uriel","Khary Payton","Sovereign Uriel",1406000,1372000,1519000,1,12,"Sovereign Uriel",1406,23.4333333333333,113000,113,1.88333333333333
12,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",1434000,1372000,1519000,1,12,"Percival de Rolo",1434,23.9,85000,85,1.41666666666667
