"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
2,"/name/nm0424534/Pike","Ashley Johnson","Pike",16000,6000,77000,2,3,"Pike",16,0.266666666666667,61000,61,1.01666666666667
2,"/name/nm0714698/Thordak","Lance Reddick","Thordak",27000,6000,77000,2,3,"Thordak",27,0.45,50000,50,0.833333333333333
2,"/name/nm0838588/Raishan","Cree Summer","Raishan",44000,6000,77000,2,3,"Raishan",44,0.733333333333333,33000,33,0.55
2,"/name/nm2233310/Umbrasyl","Matthew Mercer","Umbrasyl",44000,6000,77000,2,3,"Umbrasyl",44,0.733333333333333,33000,33,0.55
4,"/name/nm0714698/Thordak","Lance Reddick","Thordak",145000,144000,348000,2,3,"Thordak",145,2.41666666666667,203000,203,3.38333333333333
4,"/name/nm0424534/Pike","Ashley Johnson","Pike",151000,144000,348000,2,3,"Pike",151,2.51666666666667,197000,197,3.28333333333333
4,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",153000,144000,348000,2,3,"Percy",153,2.55,195000,195,3.25
4,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",153000,144000,348000,2,3,"Scanlan",153,2.55,195000,195,3.25
4,"/name/nm0992184/Grog","Travis Willingham","Grog",153000,144000,348000,2,3,"Grog",153,2.55,195000,195,3.25
4,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",153000,144000,348000,2,3,"Vex'ahlia",153,2.55,195000,195,3.25
4,"/name/nm2233310/Trinket","Matthew Mercer","Trinket",153000,144000,348000,2,3,"Trinket",153,2.55,195000,195,3.25
4,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",153000,144000,348000,2,3,"Keyleth",153,2.55,195000,195,3.25
4,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",198000,144000,348000,2,3,"Vax'ildan",198,3.3,150000,150,2.5
4,"/name/nm0295115/Kashaw","Will Friedle","Kashaw",316000,144000,348000,2,3,"Kashaw",316,5.26666666666667,32000,32,0.533333333333333
4,"/name/nm0569479/Zahra","Mary Elizabeth McGlynn","Zahra",316000,144000,348000,2,3,"Zahra",316,5.26666666666667,32000,32,0.533333333333333
5,"/name/nm0295115/Kashaw","Will Friedle","Kashaw",349000,348000,562000,2,3,"Kashaw",349,5.81666666666667,213000,213,3.55
5,"/name/nm0569479/Zahra","Mary Elizabeth McGlynn","Zahra",352000,348000,562000,2,3,"Zahra",352,5.86666666666667,210000,210,3.5
5,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",357000,348000,562000,2,3,"Percy",357,5.95,205000,205,3.41666666666667
5,"/name/nm0424534/Pike","Ashley Johnson","Pike",357000,348000,562000,2,3,"Pike",357,5.95,205000,205,3.41666666666667
5,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",357000,348000,562000,2,3,"Scanlan",357,5.95,205000,205,3.41666666666667
5,"/name/nm0992184/Grog","Travis Willingham","Grog",357000,348000,562000,2,3,"Grog",357,5.95,205000,205,3.41666666666667
5,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",357000,348000,562000,2,3,"Vex'ahlia",357,5.95,205000,205,3.41666666666667
5,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",357000,348000,562000,2,3,"Vax'ildan",357,5.95,205000,205,3.41666666666667
5,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",357000,348000,562000,2,3,"Keyleth",357,5.95,205000,205,3.41666666666667
