"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
4,"/name/nm4957233/Kaylie","Aisling Franciosi","Kaylie",333000,244000,482000,2,10,"Kaylie",333,5.55,149000,149,2.48333333333333
5,"/name/nm0408591/Kevdak","Ralph Ineson","Kevdak",483000,482000,733000,2,10,"Kevdak",483,8.05,250000,250,4.16666666666667
5,"/name/nm0424534/Pike","Ashley Johnson","Pike",485000,482000,733000,2,10,"Pike",485,8.08333333333333,248000,248,4.13333333333333
5,"/name/nm0992184/Grog","Travis Willingham","Grog",495000,482000,733000,2,10,"Grog",495,8.25,238000,238,3.96666666666667
5,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",605000,482000,733000,2,10,"Scanlan",605,10.0833333333333,128000,128,2.13333333333333
5,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",696000,482000,733000,2,10,"Percy",696,11.6,37000,37,0.616666666666667
5,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",696000,482000,733000,2,10,"Vex'ahlia",696,11.6,37000,37,0.616666666666667
5,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",696000,482000,733000,2,10,"Vax'ildan",696,11.6,37000,37,0.616666666666667
6,"/name/nm0408591/Kevdak","Ralph Ineson","Kevdak",734000,733000,947000,2,10,"Kevdak",734,12.2333333333333,213000,213,3.55
6,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",747000,733000,947000,2,10,"Vex'ahlia",747,12.45,200000,200,3.33333333333333
6,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",757000,733000,947000,2,10,"Vax'ildan",757,12.6166666666667,190000,190,3.16666666666667
6,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",764000,733000,947000,2,10,"Scanlan",764,12.7333333333333,183000,183,3.05
6,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",771000,733000,947000,2,10,"Percy",771,12.85,176000,176,2.93333333333333
6,"/name/nm0992184/Grog","Travis Willingham","Grog",820000,733000,947000,2,10,"Grog",820,13.6666666666667,127000,127,2.11666666666667
6,"/name/nm0424534/Pike","Ashley Johnson","Pike",827000,733000,947000,2,10,"Pike",827,13.7833333333333,120000,120,2
6,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",827000,733000,947000,2,10,"Keyleth",827,13.7833333333333,120000,120,2
7,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",954000,947000,1225000,2,10,"Vex'ahlia",954,15.9,271000,271,4.51666666666667
7,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",954000,947000,1225000,2,10,"Vax'ildan",954,15.9,271000,271,4.51666666666667
7,"/name/nm0408591/Kevdak","Ralph Ineson","Kevdak",964000,947000,1225000,2,10,"Kevdak",964,16.0666666666667,261000,261,4.35
7,"/name/nm0992184/Grog","Travis Willingham","Grog",967000,947000,1225000,2,10,"Grog",967,16.1166666666667,258000,258,4.3
7,"/name/nm0424534/Pike","Ashley Johnson","Pike",978000,947000,1225000,2,10,"Pike",978,16.3,247000,247,4.11666666666667
7,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1032000,947000,1225000,2,10,"Percy",1032,17.2,193000,193,3.21666666666667
7,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1032000,947000,1225000,2,10,"Scanlan",1032,17.2,193000,193,3.21666666666667
7,"/name/nm2233310/Trinket","Matthew Mercer","Trinket",1032000,947000,1225000,2,10,"Trinket",1032,17.2,193000,193,3.21666666666667
7,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1049000,947000,1225000,2,10,"Keyleth",1049,17.4833333333333,176000,176,2.93333333333333
7,"/name/nm5349813/Zanror","Abubakar Salim","Zanror",1057000,947000,1225000,2,10,"Zanror",1057,17.6166666666667,168000,168,2.8
8,"/name/nm0424534/Pike","Ashley Johnson","Pike",1226000,1225000,1475000,2,10,"Pike",1226,20.4333333333333,249000,249,4.15
8,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1227000,1225000,1475000,2,10,"Keyleth",1227,20.45,248000,248,4.13333333333333
8,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1233000,1225000,1475000,2,10,"Scanlan",1233,20.55,242000,242,4.03333333333333
8,"/name/nm4957233/Kaylie","Aisling Franciosi","Kaylie",1233000,1225000,1475000,2,10,"Kaylie",1233,20.55,242000,242,4.03333333333333
8,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1243000,1225000,1475000,2,10,"Percy",1243,20.7166666666667,232000,232,3.86666666666667
8,"/name/nm0992184/Grog","Travis Willingham","Grog",1243000,1225000,1475000,2,10,"Grog",1243,20.7166666666667,232000,232,3.86666666666667
8,"/name/nm5349813/Zanror","Abubakar Salim","Zanror",1243000,1225000,1475000,2,10,"Zanror",1243,20.7166666666667,232000,232,3.86666666666667
