"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
4,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",285000,276000,498000,3,3,"Cassandra",285,4.75,213000,213,3.55
4,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",291000,276000,498000,3,3,"Vex'ahlia",291,4.85,207000,207,3.45
4,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",373000,276000,498000,3,3,"Vax'ildan",373,6.21666666666667,125000,125,2.08333333333333
4,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",380000,276000,498000,3,3,"Keyleth",380,6.33333333333333,118000,118,1.96666666666667
5,"/name/nm0424534/Pike","Ashley Johnson","Pike",499000,498000,638000,3,3,"Pike",499,8.31666666666667,139000,139,2.31666666666667
5,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",507000,498000,638000,3,3,"Scanlan",507,8.45,131000,131,2.18333333333333
5,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",560000,498000,638000,3,3,"Vax'ildan",560,9.33333333333333,78000,78,1.3
5,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",568000,498000,638000,3,3,"Percy",568,9.46666666666667,70000,70,1.16666666666667
5,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",572000,498000,638000,3,3,"Vex'ahlia",572,9.53333333333333,66000,66,1.1
5,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",606000,498000,638000,3,3,"Keyleth",606,10.1,32000,32,0.533333333333333
5,"/name/nm0992184/Grog","Travis Willingham","Grog",608000,498000,638000,3,3,"Grog",608,10.1333333333333,30000,30,0.5
5,"/name/nm0126021/Jarett","Eugene Byrd","Jarett",609000,498000,638000,3,3,"Jarett",609,10.15,29000,29,0.483333333333333
5,"/name/nm0838588/Raishan","Cree Summer","Raishan",615000,498000,638000,3,3,"Raishan",615,10.25,23000,23,0.383333333333333
6,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",648000,638000,920000,3,3,"Percy",648,10.8,272000,272,4.53333333333333
6,"/name/nm0424534/Pike","Ashley Johnson","Pike",648000,638000,920000,3,3,"Pike",648,10.8,272000,272,4.53333333333333
6,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",648000,638000,920000,3,3,"Scanlan",648,10.8,272000,272,4.53333333333333
6,"/name/nm0890055/Allura","Indira Varma","Lady Allura Vysoren",648000,638000,920000,3,3,"Allura",648,10.8,272000,272,4.53333333333333
6,"/name/nm0992184/Grog","Travis Willingham","Grog",648000,638000,920000,3,3,"Grog",648,10.8,272000,272,4.53333333333333
6,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",648000,638000,920000,3,3,"Vex'ahlia",648,10.8,272000,272,4.53333333333333
6,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",648000,638000,920000,3,3,"Vax'ildan",648,10.8,272000,272,4.53333333333333
6,"/name/nm3715867/Kima","Stephanie Beatriz","Lady Kima of Vord",648000,638000,920000,3,3,"Kima",648,10.8,272000,272,4.53333333333333
6,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",648000,638000,920000,3,3,"Keyleth",648,10.8,272000,272,4.53333333333333
6,"/name/nm1344302/Dohla","Rachel House","Dohla",687000,638000,920000,3,3,"Dohla",687,11.45,233000,233,3.88333333333333
7,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",920000,920000,1233000,3,3,"Percy",920,15.3333333333333,313000,313,5.21666666666667
7,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",920000,920000,1233000,3,3,"Vex'ahlia",920,15.3333333333333,313000,313,5.21666666666667
7,"/name/nm0890055/Allura","Indira Varma","Lady Allura Vysoren",967000,920000,1233000,3,3,"Allura",967,16.1166666666667,266000,266,4.43333333333333
7,"/name/nm3715867/Kima","Stephanie Beatriz","Lady Kima of Vord",967000,920000,1233000,3,3,"Kima",967,16.1166666666667,266000,266,4.43333333333333
7,"/name/nm1344302/Dohla","Rachel House","Dohla",972000,920000,1233000,3,3,"Dohla",972,16.2,261000,261,4.35
7,"/name/nm1240448/Vorugal","Liam O'Brien","Vorugal",978000,920000,1233000,3,3,"Vorugal",978,16.3,255000,255,4.25
8,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1235000,1233000,1446000,3,3,"Percy",1235,20.5833333333333,211000,211,3.51666666666667
8,"/name/nm0890055/Allura","Indira Varma","Lady Allura Vysoren",1235000,1233000,1446000,3,3,"Allura",1235,20.5833333333333,211000,211,3.51666666666667
8,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",1235000,1233000,1446000,3,3,"Vex'ahlia",1235,20.5833333333333,211000,211,3.51666666666667
8,"/name/nm3715867/Kima","Stephanie Beatriz","Lady Kima of Vord",1235000,1233000,1446000,3,3,"Kima",1235,20.5833333333333,211000,211,3.51666666666667
8,"/name/nm1240448/Vorugal","Liam O'Brien","Vorugal",1244000,1233000,1446000,3,3,"Vorugal",1244,20.7333333333333,202000,202,3.36666666666667
8,"/name/nm1344302/Dohla","Rachel House","Dohla",1257000,1233000,1446000,3,3,"Dohla",1257,20.95,189000,189,3.15
