"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
6,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",707000,679000,951000,2,6,"Keyleth",707,11.7833333333333,244000,244,4.06666666666667
6,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",708000,679000,951000,2,6,"Vex'ahlia",708,11.8,243000,243,4.05
6,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",734000,679000,951000,2,6,"Percy",734,12.2333333333333,217000,217,3.61666666666667
6,"/name/nm0424534/Pike","Ashley Johnson","Pike",734000,679000,951000,2,6,"Pike",734,12.2333333333333,217000,217,3.61666666666667
6,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",734000,679000,951000,2,6,"Scanlan",734,12.2333333333333,217000,217,3.61666666666667
6,"/name/nm0992184/Grog","Travis Willingham","Grog",736000,679000,951000,2,6,"Grog",736,12.2666666666667,215000,215,3.58333333333333
7,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",953000,951000,1240000,2,6,"Scanlan",953,15.8833333333333,287000,287,4.78333333333333
7,"/name/nm0686470/Kamaljori","Tony Plana","Kamaljori",956000,951000,1240000,2,6,"Kamaljori",956,15.9333333333333,284000,284,4.73333333333333
7,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",969000,951000,1240000,2,6,"Percy",969,16.15,271000,271,4.51666666666667
7,"/name/nm0424534/Pike","Ashley Johnson","Pike",969000,951000,1240000,2,6,"Pike",969,16.15,271000,271,4.51666666666667
7,"/name/nm0992184/Grog","Travis Willingham","Grog",969000,951000,1240000,2,6,"Grog",969,16.15,271000,271,4.51666666666667
7,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",969000,951000,1240000,2,6,"Vex'ahlia",969,16.15,271000,271,4.51666666666667
7,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",969000,951000,1240000,2,6,"Vax'ildan",969,16.15,271000,271,4.51666666666667
7,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",969000,951000,1240000,2,6,"Keyleth",969,16.15,271000,271,4.51666666666667
7,"/name/nm2233310/Umbrasyl","Matthew Mercer","Umbrasyl",1133000,951000,1240000,2,6,"Umbrasyl",1133,18.8833333333333,107000,107,1.78333333333333
8,"/name/nm2233310/Umbrasyl","Matthew Mercer","Umbrasyl",1247000,1240000,1481000,2,6,"Umbrasyl",1247,20.7833333333333,234000,234,3.9
8,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1251000,1240000,1481000,2,6,"Scanlan",1251,20.85,230000,230,3.83333333333333
8,"/name/nm0686470/Kamaljori","Tony Plana","Kamaljori",1257000,1240000,1481000,2,6,"Kamaljori",1257,20.95,224000,224,3.73333333333333
8,"/name/nm0424534/Pike","Ashley Johnson","Pike",1309000,1240000,1481000,2,6,"Pike",1309,21.8166666666667,172000,172,2.86666666666667
8,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",1309000,1240000,1481000,2,6,"Vax'ildan",1309,21.8166666666667,172000,172,2.86666666666667
8,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1309000,1240000,1481000,2,6,"Keyleth",1309,21.8166666666667,172000,172,2.86666666666667
8,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",1318000,1240000,1481000,2,6,"Vex'ahlia",1318,21.9666666666667,163000,163,2.71666666666667
8,"/name/nm0992184/Grog","Travis Willingham","Grog",1324000,1240000,1481000,2,6,"Grog",1324,22.0666666666667,157000,157,2.61666666666667
8,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1339000,1240000,1481000,2,6,"Percy",1339,22.3166666666667,142000,142,2.36666666666667
