"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
7,"/name/nm0408591/Kevdak","Ralph Ineson","Kevdak",976000,750000,1005000,2,9,"Kevdak",976,16.2666666666667,29000,29,0.483333333333333
8,"/name/nm2233310/Umbrasyl","Matthew Mercer","Umbrasyl",1007000,1005000,1229000,2,9,"Umbrasyl",1007,16.7833333333333,222000,222,3.7
8,"/name/nm0408591/Kevdak","Ralph Ineson","Kevdak",1014000,1005000,1229000,2,9,"Kevdak",1014,16.9,215000,215,3.58333333333333
8,"/name/nm0005026/Ripley","Kelly Hu","Anna Ripley",1020000,1005000,1229000,2,9,"Ripley",1020,17,209000,209,3.48333333333333
8,"/name/nm5349813/Zanror","Abubakar Salim","Zanror",1035000,1005000,1229000,2,9,"Zanror",1035,17.25,194000,194,3.23333333333333
8,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1085000,1005000,1229000,2,9,"Scanlan",1085,18.0833333333333,144000,144,2.4
8,"/name/nm4957233/Kaylie","Aisling Franciosi","Kaylie",1108000,1005000,1229000,2,9,"Kaylie",1108,18.4666666666667,121000,121,2.01666666666667
8,"/name/nm0424534/Pike","Ashley Johnson","Pike",1114000,1005000,1229000,2,9,"Pike",1114,18.5666666666667,115000,115,1.91666666666667
8,"/name/nm0992184/Grog","Travis Willingham","Grog",1114000,1005000,1229000,2,9,"Grog",1114,18.5666666666667,115000,115,1.91666666666667
8,"/name/nm2233310/Dr. Dranzel","Matthew Mercer","Dr. Dranzel",1220000,1005000,1229000,2,9,"Dr. Dranzel",1220,20.3333333333333,9000,9,0.15
9,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1230000,1229000,1507000,2,9,"Scanlan",1230,20.5,277000,277,4.61666666666667
9,"/name/nm4957233/Kaylie","Aisling Franciosi","Kaylie",1231000,1229000,1507000,2,9,"Kaylie",1231,20.5166666666667,276000,276,4.6
9,"/name/nm2233310/Dr. Dranzel","Matthew Mercer","Dr. Dranzel",1234000,1229000,1507000,2,9,"Dr. Dranzel",1234,20.5666666666667,273000,273,4.55
9,"/name/nm0992184/Grog","Travis Willingham","Grog",1273000,1229000,1507000,2,9,"Grog",1273,21.2166666666667,234000,234,3.9
9,"/name/nm0424534/Pike","Ashley Johnson","Pike",1289000,1229000,1507000,2,9,"Pike",1289,21.4833333333333,218000,218,3.63333333333333
9,"/name/nm0001857/Wilhand Trickfoot","Henry Winkler","Wilhand Trickfoot",1341000,1229000,1507000,2,9,"Wilhand Trickfoot",1341,22.35,166000,166,2.76666666666667
9,"/name/nm0408591/Kevdak","Ralph Ineson","Kevdak",1437000,1229000,1507000,2,9,"Kevdak",1437,23.95,70000,70,1.16666666666667
9,"/name/nm5349813/Zanror","Abubakar Salim","Zanror",1444000,1229000,1507000,2,9,"Zanror",1444,24.0666666666667,63000,63,1.05
