"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
2,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",16000,4000,75000,1,3,"Sylas Briarwood",16,0.266666666666667,59000,59,0.983333333333333
2,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",54000,4000,75000,1,3,"Percy",54,0.9,21000,21,0.35
2,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",68000,4000,75000,1,3,"Vex'ahlia",68,1.13333333333333,7000,7,0.116666666666667
4,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",146000,142000,296000,1,3,"Keyleth",146,2.43333333333333,150000,150,2.5
4,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",151000,142000,296000,1,3,"Percy",151,2.51666666666667,145000,145,2.41666666666667
4,"/name/nm0424534/Pike","Ashley Johnson","Pike",151000,142000,296000,1,3,"Pike",151,2.51666666666667,145000,145,2.41666666666667
4,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",151000,142000,296000,1,3,"Scanlan",151,2.51666666666667,145000,145,2.41666666666667
4,"/name/nm0992184/Grog","Travis Willingham","Grog",151000,142000,296000,1,3,"Grog",151,2.51666666666667,145000,145,2.41666666666667
4,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",151000,142000,296000,1,3,"Vex'ahlia",151,2.51666666666667,145000,145,2.41666666666667
4,"/name/nm2233310/Trinket","Matthew Mercer","Trinket",151000,142000,296000,1,3,"Trinket",151,2.51666666666667,145000,145,2.41666666666667
4,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",154000,142000,296000,1,3,"Vax'ildan",154,2.56666666666667,142000,142,2.36666666666667
4,"/name/nm0890055/Lady Allura Vysoren","Indira Varma","Lady Allura Vysoren",186000,142000,296000,1,3,"Lady Allura Vysoren",186,3.1,110000,110,1.83333333333333
5,"/name/nm0424534/Pike","Ashley Johnson","Pike",303000,296000,553000,1,3,"Pike",303,5.05,250000,250,4.16666666666667
5,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",303000,296000,553000,1,3,"Scanlan",303,5.05,250000,250,4.16666666666667
5,"/name/nm0992184/Grog","Travis Willingham","Grog",303000,296000,553000,1,3,"Grog",303,5.05,250000,250,4.16666666666667
