"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
7,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1094000,1087000,1159000,3,1,"Keyleth",1094,18.2333333333333,65000,65,1.08333333333333
7,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1098000,1087000,1159000,3,1,"Percy",1098,18.3,61000,61,1.01666666666667
7,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1098000,1087000,1159000,3,1,"Scanlan",1098,18.3,61000,61,1.01666666666667
7,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",1098000,1087000,1159000,3,1,"Vex'ahlia",1098,18.3,61000,61,1.01666666666667
7,"/name/nm0838588/Raishan","Cree Summer","Raishan",1119000,1087000,1159000,3,1,"Raishan",1119,18.65,40000,40,0.666666666666667
7,"/name/nm0714698/Thordak","Lance Reddick","Thordak",1125000,1087000,1159000,3,1,"Thordak",1125,18.75,34000,34,0.566666666666667
8,"/name/nm0539503/Gilmore","Sunil Malhotra","Gilmore",1175000,1159000,1419000,3,1,"Gilmore",1175,19.5833333333333,244000,244,4.06666666666667
8,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",1176000,1159000,1419000,3,1,"Vax'ildan",1176,19.6,243000,243,4.05
8,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1189000,1159000,1419000,3,1,"Percy",1189,19.8166666666667,230000,230,3.83333333333333
8,"/name/nm0992184/Grog","Travis Willingham","Grog",1189000,1159000,1419000,3,1,"Grog",1189,19.8166666666667,230000,230,3.83333333333333
8,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",1189000,1159000,1419000,3,1,"Vex'ahlia",1189,19.8166666666667,230000,230,3.83333333333333
8,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1191000,1159000,1419000,3,1,"Keyleth",1191,19.85,228000,228,3.8
8,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1217000,1159000,1419000,3,1,"Scanlan",1217,20.2833333333333,202000,202,3.36666666666667
8,"/name/nm0424534/Pike","Ashley Johnson","Pike",1268000,1159000,1419000,3,1,"Pike",1268,21.1333333333333,151000,151,2.51666666666667
9,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1421000,1419000,1519000,3,1,"Scanlan",1421,23.6833333333333,98000,98,1.63333333333333
9,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1470000,1419000,1519000,3,1,"Percy",1470,24.5,49000,49,0.816666666666667
9,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",1476000,1419000,1519000,3,1,"Anna Ripley",1476,24.6,43000,43,0.716666666666667
