"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
2,"/name/nm2233310/Narrator","Matthew Mercer","Narrator",8000,4000,63000,1,1,"Narrator",8,0.133333333333333,55000,55,0.916666666666667
3,"/name/nm0855039/General Krieg","David Tennant","General Krieg",67000,63000,124000,1,1,"General Krieg",67,1.11666666666667,57000,57,0.95
3,"/name/nm0355024/Sir Fince","Tony Hale","Sir Fince",73000,63000,124000,1,1,"Sir Fince",73,1.21666666666667,51000,51,0.85
3,"/name/nm0890055/Lady Allura Vysoren","Indira Varma","Lady Allura Vysoren",73000,63000,124000,1,1,"Lady Allura Vysoren",73,1.21666666666667,51000,51,0.85
3,"/name/nm1146051/Sovereign Uriel","Khary Payton","Sovereign Uriel",73000,63000,124000,1,1,"Sovereign Uriel",73,1.21666666666667,51000,51,0.85
3,"/name/nm3715867/Lady Kima of Vord","Stephanie Beatriz","Lady Kima of Vord",74000,63000,124000,1,1,"Lady Kima of Vord",74,1.23333333333333,50000,50,0.833333333333333
4,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",125000,124000,230000,1,1,"Percy",125,2.08333333333333,105000,105,1.75
4,"/name/nm0424534/Pike","Ashley Johnson","Pike",126000,124000,230000,1,1,"Pike",126,2.1,104000,104,1.73333333333333
4,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",126000,124000,230000,1,1,"Vex'ahlia",126,2.1,104000,104,1.73333333333333
4,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",126000,124000,230000,1,1,"Vax'ildan",126,2.1,104000,104,1.73333333333333
4,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",127000,124000,230000,1,1,"Keyleth",127,2.11666666666667,103000,103,1.71666666666667
4,"/name/nm0992184/Grog","Travis Willingham","Grog",130000,124000,230000,1,1,"Grog",130,2.16666666666667,100000,100,1.66666666666667
4,"/name/nm2233310/Agar","Matthew Mercer","Agar",163000,124000,230000,1,1,"Agar",163,2.71666666666667,67000,67,1.11666666666667
6,"/name/nm0424534/Pike","Ashley Johnson","Pike",236000,235000,384000,1,1,"Pike",236,3.93333333333333,148000,148,2.46666666666667
6,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",238000,235000,384000,1,1,"Vax'ildan",238,3.96666666666667,146000,146,2.43333333333333
6,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",243000,235000,384000,1,1,"Vex'ahlia",243,4.05,141000,141,2.35
6,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",250000,235000,384000,1,1,"Percy",250,4.16666666666667,134000,134,2.23333333333333
6,"/name/nm0992184/Grog","Travis Willingham","Grog",255000,235000,384000,1,1,"Grog",255,4.25,129000,129,2.15
6,"/name/nm2233310/Trinket","Matthew Mercer","Trinket",294000,235000,384000,1,1,"Trinket",294,4.9,90000,90,1.5
6,"/name/nm2233310/Agar","Matthew Mercer","Agar",308000,235000,384000,1,1,"Agar",308,5.13333333333333,76000,76,1.26666666666667
6,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",314000,235000,384000,1,1,"Scanlan",314,5.23333333333333,70000,70,1.16666666666667
6,"/name/nm4317622/Tavern Keeper","Mason Alexander Park","Tavern Keeper",333000,235000,384000,1,1,"Tavern Keeper",333,5.55,51000,51,0.85
7,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",385000,384000,499000,1,1,"Percy",385,6.41666666666667,114000,114,1.9
7,"/name/nm0424534/Pike","Ashley Johnson","Pike",385000,384000,499000,1,1,"Pike",385,6.41666666666667,114000,114,1.9
7,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",385000,384000,499000,1,1,"Scanlan",385,6.41666666666667,114000,114,1.9
7,"/name/nm0992184/Grog","Travis Willingham","Grog",385000,384000,499000,1,1,"Grog",385,6.41666666666667,114000,114,1.9
7,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",385000,384000,499000,1,1,"Vex'ahlia",385,6.41666666666667,114000,114,1.9
7,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",385000,384000,499000,1,1,"Vax'ildan",385,6.41666666666667,114000,114,1.9
7,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",385000,384000,499000,1,1,"Keyleth",385,6.41666666666667,114000,114,1.9
8,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",505000,499000,718000,1,1,"Vex'ahlia",505,8.41666666666667,213000,213,3.55
8,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",505000,499000,718000,1,1,"Keyleth",505,8.41666666666667,213000,213,3.55
8,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",506000,499000,718000,1,1,"Percy",506,8.43333333333333,212000,212,3.53333333333333
8,"/name/nm0992184/Grog","Travis Willingham","Grog",507000,499000,718000,1,1,"Grog",507,8.45,211000,211,3.51666666666667
8,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",507000,499000,718000,1,1,"Vax'ildan",507,8.45,211000,211,3.51666666666667
8,"/name/nm5225554/Palace Guard","Logic","Palace Guard",508000,499000,718000,1,1,"Palace Guard",508,8.46666666666667,210000,210,3.5
8,"/name/nm0424534/Pike","Ashley Johnson","Pike",510000,499000,718000,1,1,"Pike",510,8.5,208000,208,3.46666666666667
8,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",510000,499000,718000,1,1,"Scanlan",510,8.5,208000,208,3.46666666666667
8,"/name/nm2233310/Trinket","Matthew Mercer","Trinket",517000,499000,718000,1,1,"Trinket",517,8.61666666666667,201000,201,3.35
8,"/name/nm1146051/Sovereign Uriel","Khary Payton","Sovereign Uriel",530000,499000,718000,1,1,"Sovereign Uriel",530,8.83333333333333,188000,188,3.13333333333333
8,"/name/nm0355024/Sir Fince","Tony Hale","Sir Fince",535000,499000,718000,1,1,"Sir Fince",535,8.91666666666667,183000,183,3.05
8,"/name/nm0890055/Lady Allura Vysoren","Indira Varma","Lady Allura Vysoren",535000,499000,718000,1,1,"Lady Allura Vysoren",535,8.91666666666667,183000,183,3.05
8,"/name/nm3715867/Lady Kima of Vord","Stephanie Beatriz","Lady Kima of Vord",535000,499000,718000,1,1,"Lady Kima of Vord",535,8.91666666666667,183000,183,3.05
8,"/name/nm0855039/General Krieg","David Tennant","General Krieg",546000,499000,718000,1,1,"General Krieg",546,9.1,172000,172,2.86666666666667
9,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",718000,718000,933000,1,1,"Scanlan",718,11.9666666666667,215000,215,3.58333333333333
9,"/name/nm0992184/Grog","Travis Willingham","Grog",728000,718000,933000,1,1,"Grog",728,12.1333333333333,205000,205,3.41666666666667
9,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",728000,718000,933000,1,1,"Keyleth",728,12.1333333333333,205000,205,3.41666666666667
9,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",730000,718000,933000,1,1,"Percy",730,12.1666666666667,203000,203,3.38333333333333
9,"/name/nm0424534/Pike","Ashley Johnson","Pike",730000,718000,933000,1,1,"Pike",730,12.1666666666667,203000,203,3.38333333333333
9,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",735000,718000,933000,1,1,"Vex'ahlia",735,12.25,198000,198,3.3
9,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",735000,718000,933000,1,1,"Vax'ildan",735,12.25,198000,198,3.3
9,"/name/nm0890055/Lady Allura Vysoren","Indira Varma","Lady Allura Vysoren",750000,718000,933000,1,1,"Lady Allura Vysoren",750,12.5,183000,183,3.05
9,"/name/nm2233310/Fisherman","Matthew Mercer","Fisherman",836000,718000,933000,1,1,"Fisherman",836,13.9333333333333,97000,97,1.61666666666667
9,"/name/nm13320169/Girl","Zoe O'Brien","Girl",859000,718000,933000,1,1,"Girl",859,14.3166666666667,74000,74,1.23333333333333
9,"/name/nm9446979/Boy","Maximus Riegel","Boy",859000,718000,933000,1,1,"Boy",859,14.3166666666667,74000,74,1.23333333333333
10,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",934000,933000,1133000,1,1,"Vex'ahlia",934,15.5666666666667,199000,199,3.31666666666667
10,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",934000,933000,1133000,1,1,"Vax'ildan",934,15.5666666666667,199000,199,3.31666666666667
10,"/name/nm2233310/Trinket","Matthew Mercer","Trinket",934000,933000,1133000,1,1,"Trinket",934,15.5666666666667,199000,199,3.31666666666667
10,"/name/nm0424534/Pike","Ashley Johnson","Pike",940000,933000,1133000,1,1,"Pike",940,15.6666666666667,193000,193,3.21666666666667
10,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",940000,933000,1133000,1,1,"Scanlan",940,15.6666666666667,193000,193,3.21666666666667
10,"/name/nm0992184/Grog","Travis Willingham","Grog",940000,933000,1133000,1,1,"Grog",940,15.6666666666667,193000,193,3.21666666666667
10,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",940000,933000,1133000,1,1,"Keyleth",940,15.6666666666667,193000,193,3.21666666666667
11,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1151000,1133000,1349000,1,1,"Scanlan",1151,19.1833333333333,198000,198,3.3
11,"/name/nm0992184/Grog","Travis Willingham","Grog",1157000,1133000,1349000,1,1,"Grog",1157,19.2833333333333,192000,192,3.2
11,"/name/nm2233310/Trinket","Matthew Mercer","Trinket",1157000,1133000,1349000,1,1,"Trinket",1157,19.2833333333333,192000,192,3.2
11,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1158000,1133000,1349000,1,1,"Percy",1158,19.3,191000,191,3.18333333333333
11,"/name/nm0424534/Pike","Ashley Johnson","Pike",1158000,1133000,1349000,1,1,"Pike",1158,19.3,191000,191,3.18333333333333
11,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1158000,1133000,1349000,1,1,"Keyleth",1158,19.3,191000,191,3.18333333333333
11,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",1159000,1133000,1349000,1,1,"Vex'ahlia",1159,19.3166666666667,190000,190,3.16666666666667
11,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",1159000,1133000,1349000,1,1,"Vax'ildan",1159,19.3166666666667,190000,190,3.16666666666667
12,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",1352000,1349000,1520000,1,1,"Percy",1352,22.5333333333333,168000,168,2.8
12,"/name/nm0424534/Pike","Ashley Johnson","Pike",1352000,1349000,1520000,1,1,"Pike",1352,22.5333333333333,168000,168,2.8
12,"/name/nm0992184/Grog","Travis Willingham","Grog",1352000,1349000,1520000,1,1,"Grog",1352,22.5333333333333,168000,168,2.8
12,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",1352000,1349000,1520000,1,1,"Vex'ahlia",1352,22.5333333333333,168000,168,2.8
12,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",1352000,1349000,1520000,1,1,"Vax'ildan",1352,22.5333333333333,168000,168,2.8
12,"/name/nm2233310/Trinket","Matthew Mercer","Trinket",1367000,1349000,1520000,1,1,"Trinket",1367,22.7833333333333,153000,153,2.55
12,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1394000,1349000,1520000,1,1,"Keyleth",1394,23.2333333333333,126000,126,2.1
12,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",1462000,1349000,1520000,1,1,"Scanlan",1462,24.3666666666667,58000,58,0.966666666666667
2,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",9000,4000,26000,1,10,"Percival de Rolo",9,0.15,17000,17,0.283333333333333
2,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",12000,4000,26000,1,10,"Scanlan Shorthalt",12,0.2,14000,14,0.233333333333333
2,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",12000,4000,26000,1,10,"Grog Strongjaw",12,0.2,14000,14,0.233333333333333
2,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",12000,4000,26000,1,10,"Vex'ahlia Vessar",12,0.2,14000,14,0.233333333333333
2,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",12000,4000,26000,1,10,"Vax'ildan Vessar",12,0.2,14000,14,0.233333333333333
2,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",23000,4000,26000,1,10,"Anna Ripley",23,0.383333333333333,3000,3,0.05
3,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",26000,26000,75000,1,10,"Anna Ripley",26,0.433333333333333,49000,49,0.816666666666667
3,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",31000,26000,75000,1,10,"Percival de Rolo",31,0.516666666666667,44000,44,0.733333333333333
3,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",50000,26000,75000,1,10,"Deliliah Briarwood",50,0.833333333333333,25000,25,0.416666666666667
3,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",50000,26000,75000,1,10,"Sylas Briarwood",50,0.833333333333333,25000,25,0.416666666666667
3,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",59000,26000,75000,1,10,"Cassandra",59,0.983333333333333,16000,16,0.266666666666667
5,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",147000,143000,424000,1,10,"Percival de Rolo",147,2.45,277000,277,4.61666666666667
5,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",148000,143000,424000,1,10,"Anna Ripley",148,2.46666666666667,276000,276,4.6
5,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",148000,143000,424000,1,10,"Cassandra",148,2.46666666666667,276000,276,4.6
5,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",150000,143000,424000,1,10,"Scanlan Shorthalt",150,2.5,274000,274,4.56666666666667
5,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",150000,143000,424000,1,10,"Grog Strongjaw",150,2.5,274000,274,4.56666666666667
5,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",150000,143000,424000,1,10,"Vex'ahlia Vessar",150,2.5,274000,274,4.56666666666667
5,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",150000,143000,424000,1,10,"Vax'ildan Vessar",150,2.5,274000,274,4.56666666666667
5,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",150000,143000,424000,1,10,"Keyleth",150,2.5,274000,274,4.56666666666667
5,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",202000,143000,424000,1,10,"Pike Trickfoot",202,3.36666666666667,222000,222,3.7
6,"/name/nm0868659/Keeper Yennen","Gina Torres","Keeper Yennen",440000,424000,870000,1,10,"Keeper Yennen",440,7.33333333333333,430000,430,7.16666666666667
6,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",463000,424000,870000,1,10,"Percival de Rolo",463,7.71666666666667,407000,407,6.78333333333333
6,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",463000,424000,870000,1,10,"Scanlan Shorthalt",463,7.71666666666667,407000,407,6.78333333333333
6,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",463000,424000,870000,1,10,"Grog Strongjaw",463,7.71666666666667,407000,407,6.78333333333333
6,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",463000,424000,870000,1,10,"Cassandra",463,7.71666666666667,407000,407,6.78333333333333
6,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",465000,424000,870000,1,10,"Pike Trickfoot",465,7.75,405000,405,6.75
6,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",476000,424000,870000,1,10,"Anna Ripley",476,7.93333333333333,394000,394,6.56666666666667
6,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",529000,424000,870000,1,10,"Keyleth",529,8.81666666666667,341000,341,5.68333333333333
7,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",871000,870000,1082000,1,10,"Anna Ripley",871,14.5166666666667,211000,211,3.51666666666667
7,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",871000,870000,1082000,1,10,"Percival de Rolo",871,14.5166666666667,211000,211,3.51666666666667
7,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",882000,870000,1082000,1,10,"Cassandra",882,14.7,200000,200,3.33333333333333
7,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",894000,870000,1082000,1,10,"Pike Trickfoot",894,14.9,188000,188,3.13333333333333
7,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",894000,870000,1082000,1,10,"Scanlan Shorthalt",894,14.9,188000,188,3.13333333333333
7,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",894000,870000,1082000,1,10,"Grog Strongjaw",894,14.9,188000,188,3.13333333333333
7,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",894000,870000,1082000,1,10,"Vex'ahlia Vessar",894,14.9,188000,188,3.13333333333333
7,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",894000,870000,1082000,1,10,"Vax'ildan Vessar",894,14.9,188000,188,3.13333333333333
7,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",894000,870000,1082000,1,10,"Keyleth",894,14.9,188000,188,3.13333333333333
7,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",915000,870000,1082000,1,10,"Deliliah Briarwood",915,15.25,167000,167,2.78333333333333
7,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",915000,870000,1082000,1,10,"Sylas Briarwood",915,15.25,167000,167,2.78333333333333
8,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",1084000,1082000,1329000,1,10,"Anna Ripley",1084,18.0666666666667,245000,245,4.08333333333333
8,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",1084000,1082000,1329000,1,10,"Scanlan Shorthalt",1084,18.0666666666667,245000,245,4.08333333333333
8,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",1084000,1082000,1329000,1,10,"Keyleth",1084,18.0666666666667,245000,245,4.08333333333333
8,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",1089000,1082000,1329000,1,10,"Pike Trickfoot",1089,18.15,240000,240,4
8,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",1089000,1082000,1329000,1,10,"Grog Strongjaw",1089,18.15,240000,240,4
8,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",1093000,1082000,1329000,1,10,"Vex'ahlia Vessar",1093,18.2166666666667,236000,236,3.93333333333333
8,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",1118000,1082000,1329000,1,10,"Percival de Rolo",1118,18.6333333333333,211000,211,3.51666666666667
9,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",1341000,1329000,1357000,1,10,"Deliliah Briarwood",1341,22.35,16000,16,0.266666666666667
9,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",1341000,1329000,1357000,1,10,"Vax'ildan Vessar",1341,22.35,16000,16,0.266666666666667
9,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",1341000,1329000,1357000,1,10,"Sylas Briarwood",1341,22.35,16000,16,0.266666666666667
9,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",1347000,1329000,1357000,1,10,"Cassandra",1347,22.45,10000,10,0.166666666666667
2,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",10000,4000,44000,1,11,"Deliliah Briarwood",10,0.166666666666667,34000,34,0.566666666666667
2,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",10000,4000,44000,1,11,"Sylas Briarwood",10,0.166666666666667,34000,34,0.566666666666667
2,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",27000,4000,44000,1,11,"Vax'ildan Vessar",27,0.45,17000,17,0.283333333333333
2,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",27000,4000,44000,1,11,"Cassandra",27,0.45,17000,17,0.283333333333333
3,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",45000,44000,125000,1,11,"Grog Strongjaw",45,0.75,80000,80,1.33333333333333
3,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",46000,44000,125000,1,11,"Percival de Rolo",46,0.766666666666667,79000,79,1.31666666666667
3,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",46000,44000,125000,1,11,"Vex'ahlia Vessar",46,0.766666666666667,79000,79,1.31666666666667
3,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",47000,44000,125000,1,11,"Scanlan Shorthalt",47,0.783333333333333,78000,78,1.3
3,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",51000,44000,125000,1,11,"Pike Trickfoot",51,0.85,74000,74,1.23333333333333
3,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",61000,44000,125000,1,11,"Keyleth",61,1.01666666666667,64000,64,1.06666666666667
3,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",76000,44000,125000,1,11,"Anna Ripley",76,1.26666666666667,49000,49,0.816666666666667
3,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",110000,44000,125000,1,11,"Deliliah Briarwood",110,1.83333333333333,15000,15,0.25
3,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",110000,44000,125000,1,11,"Sylas Briarwood",110,1.83333333333333,15000,15,0.25
5,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",196000,193000,285000,1,11,"Vax'ildan Vessar",196,3.26666666666667,89000,89,1.48333333333333
5,"/name/nm0005026/Anna Ripley","Kelly Hu","Anna Ripley",198000,193000,285000,1,11,"Anna Ripley",198,3.3,87000,87,1.45
5,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",198000,193000,285000,1,11,"Percival de Rolo",198,3.3,87000,87,1.45
5,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",198000,193000,285000,1,11,"Pike Trickfoot",198,3.3,87000,87,1.45
5,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",198000,193000,285000,1,11,"Scanlan Shorthalt",198,3.3,87000,87,1.45
5,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",198000,193000,285000,1,11,"Grog Strongjaw",198,3.3,87000,87,1.45
5,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",198000,193000,285000,1,11,"Vex'ahlia Vessar",198,3.3,87000,87,1.45
5,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",198000,193000,285000,1,11,"Keyleth",198,3.3,87000,87,1.45
6,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",286000,285000,435000,1,11,"Deliliah Briarwood",286,4.76666666666667,149000,149,2.48333333333333
6,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",286000,285000,435000,1,11,"Sylas Briarwood",286,4.76666666666667,149000,149,2.48333333333333
6,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",291000,285000,435000,1,11,"Vax'ildan Vessar",291,4.85,144000,144,2.4
6,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",291000,285000,435000,1,11,"Cassandra",291,4.85,144000,144,2.4
6,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",298000,285000,435000,1,11,"Percival de Rolo",298,4.96666666666667,137000,137,2.28333333333333
6,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",305000,285000,435000,1,11,"Pike Trickfoot",305,5.08333333333333,130000,130,2.16666666666667
6,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",305000,285000,435000,1,11,"Scanlan Shorthalt",305,5.08333333333333,130000,130,2.16666666666667
6,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",305000,285000,435000,1,11,"Grog Strongjaw",305,5.08333333333333,130000,130,2.16666666666667
6,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",305000,285000,435000,1,11,"Vex'ahlia Vessar",305,5.08333333333333,130000,130,2.16666666666667
6,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",312000,285000,435000,1,11,"Keyleth",312,5.2,123000,123,2.05
7,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",435000,435000,663000,1,11,"Deliliah Briarwood",435,7.25,228000,228,3.8
7,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",438000,435000,663000,1,11,"Vex'ahlia Vessar",438,7.3,225000,225,3.75
7,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",439000,435000,663000,1,11,"Vax'ildan Vessar",439,7.31666666666667,224000,224,3.73333333333333
7,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",468000,435000,663000,1,11,"Percival de Rolo",468,7.8,195000,195,3.25
7,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",470000,435000,663000,1,11,"Cassandra",470,7.83333333333333,193000,193,3.21666666666667
7,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",519000,435000,663000,1,11,"Scanlan Shorthalt",519,8.65,144000,144,2.4
7,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",527000,435000,663000,1,11,"Pike Trickfoot",527,8.78333333333333,136000,136,2.26666666666667
7,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",528000,435000,663000,1,11,"Sylas Briarwood",528,8.8,135000,135,2.25
8,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",663000,663000,815000,1,11,"Keyleth",663,11.05,152000,152,2.53333333333333
8,"/name/nm0043552/Percival de Rolo","Taliesin Jaffe","Percival",670000,663000,815000,1,11,"Percival de Rolo",670,11.1666666666667,145000,145,2.41666666666667
8,"/name/nm2233310/Sylas Briarwood","Matthew Mercer","Sylas Briarwood",670000,663000,815000,1,11,"Sylas Briarwood",670,11.1666666666667,145000,145,2.41666666666667
8,"/name/nm2962727/Cassandra","Esmé Creed-Miles","Cassandra de Rolo",670000,663000,815000,1,11,"Cassandra",670,11.1666666666667,145000,145,2.41666666666667
8,"/name/nm0217221/Deliliah Briarwood","Grey DeLisle","Deliliah Briarwood",672000,663000,815000,1,11,"Deliliah Briarwood",672,11.2,143000,143,2.38333333333333
8,"/name/nm0424534/Pike Trickfoot","Ashley Johnson","Pike",672000,663000,815000,1,11,"Pike Trickfoot",672,11.2,143000,143,2.38333333333333
8,"/name/nm0992184/Grog Strongjaw","Travis Willingham","Grog",676000,663000,815000,1,11,"Grog Strongjaw",676,11.2666666666667,139000,139,2.31666666666667
8,"/name/nm1154161/Vex'ahlia Vessar","Laura Bailey","Vex'ahlia",678000,663000,815000,1,11,"Vex'ahlia Vessar",678,11.3,137000,137,2.28333333333333
8,"/name/nm1240448/Vax'ildan Vessar","Liam O'Brien","Vax'ildan",683000,663000,815000,1,11,"Vax'ildan Vessar",683,11.3833333333333,132000,132,2.2
8,"/name/nm0726184/Scanlan Shorthalt","Sam Riegel","Scanlan",791000,663000,815000,1,11,"Scanlan Shorthalt",791,13.1833333333333,24000,24,0.4
