"partition_id","item_id","actor_name","character_name","time_position_ms","segment_start_ms","segment_end_ms","season","episode","character_name_original","time_position_sec","time_position_min","segment_duration_ms","segment_duration_sec","segment_duration_min"
2,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",11000,6000,78000,2,7,"Percy",11,0.183333333333333,67000,67,1.11666666666667
2,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",11000,6000,78000,2,7,"Vex'ahlia",11,0.183333333333333,67000,67,1.11666666666667
2,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",11000,6000,78000,2,7,"Vax'ildan",11,0.183333333333333,67000,67,1.11666666666667
2,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",11000,6000,78000,2,7,"Keyleth",11,0.183333333333333,67000,67,1.11666666666667
4,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",153000,145000,418000,2,7,"Percy",153,2.55,265000,265,4.41666666666667
4,"/name/nm1154161/Vex'ahlia","Laura Bailey","Vex'ahlia",153000,145000,418000,2,7,"Vex'ahlia",153,2.55,265000,265,4.41666666666667
4,"/name/nm1240448/Vax'ildan","Liam O'Brien","Vax'ildan",162000,145000,418000,2,7,"Vax'ildan",162,2.7,256000,256,4.26666666666667
4,"/name/nm4065482/Keyleth","Marisha Ray","Keyleth",162000,145000,418000,2,7,"Keyleth",162,2.7,256000,256,4.26666666666667
4,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",312000,145000,418000,2,7,"Scanlan",312,5.2,106000,106,1.76666666666667
4,"/name/nm0992184/Grog","Travis Willingham","Grog",317000,145000,418000,2,7,"Grog",317,5.28333333333333,101000,101,1.68333333333333
4,"/name/nm0424534/Pike","Ashley Johnson","Pike",335000,145000,418000,2,7,"Pike",335,5.58333333333333,83000,83,1.38333333333333
5,"/name/nm0424534/Pike","Ashley Johnson","Pike",421000,418000,557000,2,7,"Pike",421,7.01666666666667,136000,136,2.26666666666667
5,"/name/nm0726184/Scanlan","Sam Riegel","Scanlan",421000,418000,557000,2,7,"Scanlan",421,7.01666666666667,136000,136,2.26666666666667
5,"/name/nm0992184/Grog","Travis Willingham","Grog",423000,418000,557000,2,7,"Grog",423,7.05,134000,134,2.23333333333333
5,"/name/nm0043552/Percy","Taliesin Jaffe","Percival",506000,418000,557000,2,7,"Percy",506,8.43333333333333,51000,51,0.85
